scan_location,location_id,hub_type,business_step,event_type,operator_id,device_id,epc_code,epc_header,epc_company,epc_product,epc_lot,epc_manufacture,epc_serial,product_name,event_time,manufacture_date,expiry_date,factory,svm_prediction,anomaly_type
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042758,1.0,8805843.0,2190354.0,50023.0,20250701.0,42758.0,Product 8,2025-07-01 12:17:40,2025-07-01 12:17:40,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042759,1.0,8805843.0,2190354.0,50023.0,20250701.0,42759.0,Product 8,2025-07-01 12:17:40,2025-07-01 12:17:40,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042760,1.0,8805843.0,2190354.0,50023.0,20250701.0,42760.0,Product 8,2025-07-01 12:17:40,2025-07-01 12:17:40,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042761,1.0,8805843.0,2190354.0,50023.0,20250701.0,42761.0,Product 8,2025-07-01 12:17:40,2025-07-01 12:17:40,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042762,1.0,8805843.0,2190354.0,50023.0,20250701.0,42762.0,Product 8,2025-07-01 12:17:41,2025-07-01 12:17:41,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042763,1.0,8805843.0,2190354.0,50023.0,20250701.0,42763.0,Product 8,2025-07-01 12:17:41,2025-07-01 12:17:41,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042764,1.0,8805843.0,2190354.0,50023.0,20250701.0,42764.0,Product 8,2025-07-01 12:17:41,2025-07-01 12:17:41,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042765,1.0,8805843.0,2190354.0,50023.0,20250701.0,42765.0,Product 8,2025-07-01 12:17:41,2025-07-01 12:17:41,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042766,1.0,8805843.0,2190354.0,50023.0,20250701.0,42766.0,Product 8,2025-07-01 12:17:41,2025-07-01 12:17:41,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042767,1.0,8805843.0,2190354.0,50023.0,20250701.0,42767.0,Product 8,2025-07-01 12:17:42,2025-07-01 12:17:42,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042768,1.0,8805843.0,2190354.0,50023.0,20250701.0,42768.0,Product 8,2025-07-01 12:17:42,2025-07-01 12:17:42,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042769,1.0,8805843.0,2190354.0,50023.0,20250701.0,42769.0,Product 8,2025-07-01 12:17:42,2025-07-01 12:17:42,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042770,1.0,8805843.0,2190354.0,50023.0,20250701.0,42770.0,Product 8,2025-07-01 12:17:42,2025-07-01 12:17:42,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042771,1.0,8805843.0,2190354.0,50023.0,20250701.0,42771.0,Product 8,2025-07-01 12:17:42,2025-07-01 12:17:42,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042772,1.0,8805843.0,2190354.0,50023.0,20250701.0,42772.0,Product 8,2025-07-01 12:17:42,2025-07-01 12:17:42,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042773,1.0,8805843.0,2190354.0,50023.0,20250701.0,42773.0,Product 8,2025-07-01 12:17:43,2025-07-01 12:17:43,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042774,1.0,8805843.0,2190354.0,50023.0,20250701.0,42774.0,Product 8,2025-07-01 12:17:43,2025-07-01 12:17:43,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042775,1.0,8805843.0,2190354.0,50023.0,20250701.0,42775.0,Product 8,2025-07-01 12:17:43,2025-07-01 12:17:43,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042776,1.0,8805843.0,2190354.0,50023.0,20250701.0,42776.0,Product 8,2025-07-01 12:17:43,2025-07-01 12:17:43,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042777,1.0,8805843.0,2190354.0,50023.0,20250701.0,42777.0,Product 8,2025-07-01 12:17:43,2025-07-01 12:17:43,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042778,1.0,8805843.0,2190354.0,50023.0,20250701.0,42778.0,Product 8,2025-07-01 12:17:43,2025-07-01 12:17:43,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042779,1.0,8805843.0,2190354.0,50023.0,20250701.0,42779.0,Product 8,2025-07-01 12:17:44,2025-07-01 12:17:44,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042780,1.0,8805843.0,2190354.0,50023.0,20250701.0,42780.0,Product 8,2025-07-01 12:17:44,2025-07-01 12:17:44,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042781,1.0,8805843.0,2190354.0,50023.0,20250701.0,42781.0,Product 8,2025-07-01 12:17:44,2025-07-01 12:17:44,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042782,1.0,8805843.0,2190354.0,50023.0,20250701.0,42782.0,Product 8,2025-07-01 12:17:44,2025-07-01 12:17:44,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042783,1.0,8805843.0,2190354.0,50023.0,20250701.0,42783.0,Product 8,2025-07-01 12:17:44,2025-07-01 12:17:44,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042784,1.0,8805843.0,2190354.0,50023.0,20250701.0,42784.0,Product 8,2025-07-01 12:17:45,2025-07-01 12:17:45,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042785,1.0,8805843.0,2190354.0,50023.0,20250701.0,42785.0,Product 8,2025-07-01 12:17:45,2025-07-01 12:17:45,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042786,1.0,8805843.0,2190354.0,50023.0,20250701.0,42786.0,Product 8,2025-07-01 12:17:45,2025-07-01 12:17:45,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042787,1.0,8805843.0,2190354.0,50023.0,20250701.0,42787.0,Product 8,2025-07-01 12:17:45,2025-07-01 12:17:45,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042788,1.0,8805843.0,2190354.0,50023.0,20250701.0,42788.0,Product 8,2025-07-01 12:17:45,2025-07-01 12:17:45,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042789,1.0,8805843.0,2190354.0,50023.0,20250701.0,42789.0,Product 8,2025-07-01 12:17:45,2025-07-01 12:17:45,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042790,1.0,8805843.0,2190354.0,50023.0,20250701.0,42790.0,Product 8,2025-07-01 12:17:45,2025-07-01 12:17:45,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042791,1.0,8805843.0,2190354.0,50023.0,20250701.0,42791.0,Product 8,2025-07-01 12:17:46,2025-07-01 12:17:46,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042792,1.0,8805843.0,2190354.0,50023.0,20250701.0,42792.0,Product 8,2025-07-01 12:17:46,2025-07-01 12:17:46,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042793,1.0,8805843.0,2190354.0,50023.0,20250701.0,42793.0,Product 8,2025-07-01 12:17:46,2025-07-01 12:17:46,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042794,1.0,8805843.0,2190354.0,50023.0,20250701.0,42794.0,Product 8,2025-07-01 12:17:46,2025-07-01 12:17:46,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042795,1.0,8805843.0,2190354.0,50023.0,20250701.0,42795.0,Product 8,2025-07-01 12:17:46,2025-07-01 12:17:46,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042796,1.0,8805843.0,2190354.0,50023.0,20250701.0,42796.0,Product 8,2025-07-01 12:17:47,2025-07-01 12:17:47,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042797,1.0,8805843.0,2190354.0,50023.0,20250701.0,42797.0,Product 8,2025-07-01 12:17:47,2025-07-01 12:17:47,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042798,1.0,8805843.0,2190354.0,50023.0,20250701.0,42798.0,Product 8,2025-07-01 12:17:47,2025-07-01 12:17:47,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042799,1.0,8805843.0,2190354.0,50023.0,20250701.0,42799.0,Product 8,2025-07-01 12:17:47,2025-07-01 12:17:47,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042800,1.0,8805843.0,2190354.0,50023.0,20250701.0,42800.0,Product 8,2025-07-01 12:17:47,2025-07-01 12:17:47,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042801,1.0,8805843.0,2190354.0,50023.0,20250701.0,42801.0,Product 8,2025-07-01 12:17:47,2025-07-01 12:17:47,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042802,1.0,8805843.0,2190354.0,50023.0,20250701.0,42802.0,Product 8,2025-07-01 12:17:48,2025-07-01 12:17:48,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042803,1.0,8805843.0,2190354.0,50023.0,20250701.0,42803.0,Product 8,2025-07-01 12:17:48,2025-07-01 12:17:48,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042804,1.0,8805843.0,2190354.0,50023.0,20250701.0,42804.0,Product 8,2025-07-01 12:17:48,2025-07-01 12:17:48,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042805,1.0,8805843.0,2190354.0,50023.0,20250701.0,42805.0,Product 8,2025-07-01 12:17:48,2025-07-01 12:17:48,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042806,1.0,8805843.0,2190354.0,50023.0,20250701.0,42806.0,Product 8,2025-07-01 12:17:48,2025-07-01 12:17:48,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042807,1.0,8805843.0,2190354.0,50023.0,20250701.0,42807.0,Product 8,2025-07-01 12:17:48,2025-07-01 12:17:48,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042808,1.0,8805843.0,2190354.0,50023.0,20250701.0,42808.0,Product 8,2025-07-01 12:17:49,2025-07-01 12:17:49,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042809,1.0,8805843.0,2190354.0,50023.0,20250701.0,42809.0,Product 8,2025-07-01 12:17:49,2025-07-01 12:17:49,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042810,1.0,8805843.0,2190354.0,50023.0,20250701.0,42810.0,Product 8,2025-07-01 12:17:49,2025-07-01 12:17:49,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042811,1.0,8805843.0,2190354.0,50023.0,20250701.0,42811.0,Product 8,2025-07-01 12:17:49,2025-07-01 12:17:49,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042812,1.0,8805843.0,2190354.0,50023.0,20250701.0,42812.0,Product 8,2025-07-01 12:17:49,2025-07-01 12:17:49,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042813,1.0,8805843.0,2190354.0,50023.0,20250701.0,42813.0,Product 8,2025-07-01 12:17:49,2025-07-01 12:17:49,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042814,1.0,8805843.0,2190354.0,50023.0,20250701.0,42814.0,Product 8,2025-07-01 12:17:49,2025-07-01 12:17:49,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042815,1.0,8805843.0,2190354.0,50023.0,20250701.0,42815.0,Product 8,2025-07-01 12:17:50,2025-07-01 12:17:50,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042816,1.0,8805843.0,2190354.0,50023.0,20250701.0,42816.0,Product 8,2025-07-01 12:17:50,2025-07-01 12:17:50,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042817,1.0,8805843.0,2190354.0,50023.0,20250701.0,42817.0,Product 8,2025-07-01 12:17:50,2025-07-01 12:17:50,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042818,1.0,8805843.0,2190354.0,50023.0,20250701.0,42818.0,Product 8,2025-07-01 12:17:50,2025-07-01 12:17:50,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042819,1.0,8805843.0,2190354.0,50023.0,20250701.0,42819.0,Product 8,2025-07-01 12:17:51,2025-07-01 12:17:51,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042820,1.0,8805843.0,2190354.0,50023.0,20250701.0,42820.0,Product 8,2025-07-01 12:17:51,2025-07-01 12:17:51,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042821,1.0,8805843.0,2190354.0,50023.0,20250701.0,42821.0,Product 8,2025-07-01 12:17:51,2025-07-01 12:17:51,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042822,1.0,8805843.0,2190354.0,50023.0,20250701.0,42822.0,Product 8,2025-07-01 12:17:51,2025-07-01 12:17:51,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042823,1.0,8805843.0,2190354.0,50023.0,20250701.0,42823.0,Product 8,2025-07-01 12:17:51,2025-07-01 12:17:51,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042824,1.0,8805843.0,2190354.0,50023.0,20250701.0,42824.0,Product 8,2025-07-01 12:17:52,2025-07-01 12:17:52,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042825,1.0,8805843.0,2190354.0,50023.0,20250701.0,42825.0,Product 8,2025-07-01 12:17:52,2025-07-01 12:17:52,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042826,1.0,8805843.0,2190354.0,50023.0,20250701.0,42826.0,Product 8,2025-07-01 12:17:52,2025-07-01 12:17:52,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042827,1.0,8805843.0,2190354.0,50023.0,20250701.0,42827.0,Product 8,2025-07-01 12:17:52,2025-07-01 12:17:52,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042828,1.0,8805843.0,2190354.0,50023.0,20250701.0,42828.0,Product 8,2025-07-01 12:17:52,2025-07-01 12:17:52,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042829,1.0,8805843.0,2190354.0,50023.0,20250701.0,42829.0,Product 8,2025-07-01 12:17:52,2025-07-01 12:17:52,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042830,1.0,8805843.0,2190354.0,50023.0,20250701.0,42830.0,Product 8,2025-07-01 12:17:53,2025-07-01 12:17:53,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042831,1.0,8805843.0,2190354.0,50023.0,20250701.0,42831.0,Product 8,2025-07-01 12:17:53,2025-07-01 12:17:53,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042832,1.0,8805843.0,2190354.0,50023.0,20250701.0,42832.0,Product 8,2025-07-01 12:17:53,2025-07-01 12:17:53,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042833,1.0,8805843.0,2190354.0,50023.0,20250701.0,42833.0,Product 8,2025-07-01 12:17:53,2025-07-01 12:17:53,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042834,1.0,8805843.0,2190354.0,50023.0,20250701.0,42834.0,Product 8,2025-07-01 12:17:53,2025-07-01 12:17:53,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042835,1.0,8805843.0,2190354.0,50023.0,20250701.0,42835.0,Product 8,2025-07-01 12:17:53,2025-07-01 12:17:53,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042836,1.0,8805843.0,2190354.0,50023.0,20250701.0,42836.0,Product 8,2025-07-01 12:17:54,2025-07-01 12:17:54,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042837,1.0,8805843.0,2190354.0,50023.0,20250701.0,42837.0,Product 8,2025-07-01 12:17:54,2025-07-01 12:17:54,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042838,1.0,8805843.0,2190354.0,50023.0,20250701.0,42838.0,Product 8,2025-07-01 12:17:54,2025-07-01 12:17:54,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042839,1.0,8805843.0,2190354.0,50023.0,20250701.0,42839.0,Product 8,2025-07-01 12:17:54,2025-07-01 12:17:54,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042840,1.0,8805843.0,2190354.0,50023.0,20250701.0,42840.0,Product 8,2025-07-01 12:17:54,2025-07-01 12:17:54,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042841,1.0,8805843.0,2190354.0,50023.0,20250701.0,42841.0,Product 8,2025-07-01 12:17:55,2025-07-01 12:17:55,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042842,1.0,8805843.0,2190354.0,50023.0,20250701.0,42842.0,Product 8,2025-07-01 12:17:55,2025-07-01 12:17:55,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042843,1.0,8805843.0,2190354.0,50023.0,20250701.0,42843.0,Product 8,2025-07-01 12:17:55,2025-07-01 12:17:55,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042844,1.0,8805843.0,2190354.0,50023.0,20250701.0,42844.0,Product 8,2025-07-01 12:17:55,2025-07-01 12:17:55,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042845,1.0,8805843.0,2190354.0,50023.0,20250701.0,42845.0,Product 8,2025-07-01 12:17:55,2025-07-01 12:17:55,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042846,1.0,8805843.0,2190354.0,50023.0,20250701.0,42846.0,Product 8,2025-07-01 12:17:55,2025-07-01 12:17:55,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042847,1.0,8805843.0,2190354.0,50023.0,20250701.0,42847.0,Product 8,2025-07-01 12:17:56,2025-07-01 12:17:56,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042848,1.0,8805843.0,2190354.0,50023.0,20250701.0,42848.0,Product 8,2025-07-01 12:17:56,2025-07-01 12:17:56,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042849,1.0,8805843.0,2190354.0,50023.0,20250701.0,42849.0,Product 8,2025-07-01 12:17:56,2025-07-01 12:17:56,20251231.0,hws,-1.0,svm_anomaly
화성공장,2.0,HWS_Factory,Factory,Aggregation,2.0,2.0,001.8805843.2190354.050023.20250701.000042850,1.0,8805843.0,2190354.0,50023.0,20250701.0,42850.0,Product 8,2025-07-01 12:17:56,2025-07-01 12:17:56,20251231.0,hws,-1.0,svm_anomaly
