epc,timestamp,location_id,latitude,longitude,temperature,humidity,signal_strength,movement_speed,epcFake,epcDup,locErr,evtOrderErr,jump,epcFake_ai_score,epcFake_flagged,epcDup_ai_score,epcDup_flagged,locErr_ai_score,locErr_flagged,evtOrderErr_ai_score,evtOrderErr_flagged,jump_ai_score,jump_flagged,overall_risk_score,needs_review
EPC_000362,2025-01-09 09:00:00,CHI_STORE,40.889303179445285,-73.82265692425716,19.287551949945907,39.04140425578211,-61.41305938291515,11.418287099022535,0,0,0,0,0,0.04440964785852047,False,0.025401391384619703,False,0.026916365513795268,False,0.04238001716256085,False,0.018611210056708356,False,0.04440964785852047,False
EPC_001309,2025-02-04 10:00:00,CHI_STORE,40.4457074044189,-73.94004276990103,17.141109118069597,39.269123591775674,-47.42871489314254,58.009130986245076,0,0,0,0,0,0.023693450791421582,False,0.03113544136304075,False,0.029205246053715904,False,0.04429792603647664,False,0.0444052387348126,False,0.0444052387348126,False
EPC_000312,2025-02-06 11:00:00,NYC_WAREHOUSE,40.0297800767588,-73.73264858957002,22.258973101967193,48.037634465884814,-39.76837140680152,8.406609424814963,0,0,0,0,0,0.01982631778772497,False,0.04439191844146348,False,0.0263848160655265,False,0.03124011355326943,False,0.044307703409695226,False,0.04439191844146348,False
EPC_001314,2025-01-28 19:00:00,CHI_STORE,40.724155794429336,-73.61764529404964,18.808566965255444,44.21577164203326,-65.1626405567245,16.101916262992965,0,0,0,0,0,0.04438372035531943,False,0.03542833015172389,False,0.024284598472798805,False,0.03788124704658211,False,0.014865360463286778,False,0.04438372035531943,False
EPC_000894,2025-01-05 00:00:00,CHI_STORE,40.7085439216024,-73.82851680386433,25.143003968722315,30.708779628513632,-55.29726771172438,0.44485075885920433,0,0,0,0,0,0.0402959011584676,False,0.01715430958966599,False,0.04437809851456249,False,0.011790262147680251,False,0.026195432832231344,False,0.04437809851456249,False
EPC_000337,2025-01-30 14:00:00,NYC_WAREHOUSE,40.63757741793688,-73.91422219979007,21.06701692397937,44.05839520776101,-51.735768973995775,44.46319755992914,0,0,0,0,0,0.044364001238547626,False,0.04018687215384017,False,0.029945063121711767,False,0.039902775521738175,False,0.019061156019980468,False,0.044364001238547626,False
EPC_000239,2025-01-17 10:00:00,CHI_STORE,40.461097076638275,-73.74832402477256,16.23476602011533,40.53360445000866,-56.034695937118286,59.91283691100109,0,0,0,0,0,0.04434884242317523,False,0.04008227259250781,False,0.03786952675185387,False,0.038830366452184246,False,0.0310317531551852,False,0.04434884242317523,False
EPC_001227,2025-01-06 22:00:00,LA_WAREHOUSE,40.81710024244321,-73.9096653996716,20.049101476548355,43.80206886302107,-38.86788388012324,30.74513378293591,0,0,0,0,0,0.025942990406503656,False,0.027740347267949557,False,0.021088330820743698,False,0.04433150027669065,False,0.01978992887139346,False,0.04433150027669065,False
EPC_001420,2025-01-10 12:00:00,LA_WAREHOUSE,40.63934256842786,-73.87291731514395,19.438091521845816,41.10153638663126,-58.113505932824566,14.063045065073291,0,0,0,0,0,0.02193268457885556,False,0.02946694054532073,False,0.04016513551537254,False,0.01162862843281121,False,0.044315606034381734,False,0.044315606034381734,False
EPC_000226,2025-01-25 03:00:00,CHI_STORE,40.10877081965664,-73.68214659823568,18.21770327174896,43.288762288751876,-58.94758729164699,50.33381131849732,0,0,0,0,0,0.022611855893414433,False,0.016330369200131235,False,0.044297889047598196,False,0.03793154662780124,False,0.03551643209241001,False,0.044297889047598196,False
EPC_001643,2025-02-08 18:00:00,LA_WAREHOUSE,40.15600340173878,-74.21830370763504,16.963096843893414,45.53930049592661,-54.94046233149824,14.347118602808042,0,0,1,0,0,0.03024895375457877,False,0.044287392382938495,False,0.02542641080565444,False,0.0370411685156903,False,0.023674644533511,False,0.044287392382938495,False
EPC_000623,2025-02-06 23:00:00,NYC_WAREHOUSE,40.92299013876618,-74.01248096869864,19.707514271908927,51.51480028586363,-51.976756182969474,47.54188040605967,1,0,0,0,0,0.04428346375835361,False,0.024781911106491236,False,0.027802545243907004,False,0.04147204047771927,False,0.013580287405059916,False,0.04428346375835361,False
EPC_001612,2025-01-16 00:00:00,NYC_WAREHOUSE,40.13058357464568,-73.72583828911085,22.591081257943628,52.063771598747536,-51.3844993842164,68.54309370857362,0,0,0,0,0,0.04424695138799244,False,0.03928138527013562,False,0.035243511372862676,False,0.023387036988266684,False,0.019479587035190912,False,0.04424695138799244,False
EPC_001449,2025-01-24 19:00:00,CHI_STORE,40.72392498683008,-73.79108241091659,21.88750402145766,48.893486949190056,-49.434362406598396,31.787828828014888,0,0,0,0,0,0.017390857718410823,False,0.01330108451090256,False,0.022705769317385237,False,0.04423938653273647,False,0.01920304587319087,False,0.04423938653273647,False
EPC_000346,2025-01-15 21:00:00,LA_WAREHOUSE,40.186930057658316,-73.72149894418823,23.53513021878355,49.28262543174106,-55.344412086525125,24.576918427292654,0,0,0,0,0,0.03338102503835014,False,0.01669955005028497,False,0.02993109047752785,False,0.024961351902869553,False,0.044229714487691724,False,0.044229714487691724,False
EPC_000919,2025-02-05 17:00:00,CHI_STORE,40.09371098820184,-73.73833303697884,18.82893346811889,48.34747205878372,-49.9139567283532,42.68237736337442,0,0,0,0,0,0.0252471484335568,False,0.013766487232053502,False,0.04422412197584456,False,0.01908672885220262,False,0.010180998134237283,False,0.04422412197584456,False
EPC_001332,2025-01-03 09:00:00,CHI_STORE,40.87993058171825,-74.28645877728725,18.445726644146966,47.98253574489679,-69.47093245194807,51.01005295757689,0,0,0,0,0,0.011962094149951823,False,0.021924426242496776,False,0.01380701875669467,False,0.024950755923839302,False,0.04419126210215958,False,0.04419126210215958,False
EPC_000315,2025-01-07 19:00:00,LA_WAREHOUSE,40.54949405857522,-74.26334764304899,15.140214991325344,50.6992320552682,-39.795973304088726,67.9660789528516,0,0,0,0,0,0.017216349777452664,False,0.036669434577694004,False,0.024425841630854345,False,0.02769793779292306,False,0.04416787581459988,False,0.04416787581459988,False
EPC_000176,2025-01-05 01:00:00,CHI_STORE,40.09128145250195,-73.63551886302987,18.99601836907785,44.30561783714106,-51.85597503047835,62.23675410834259,0,0,0,0,0,0.03295804486326831,False,0.03233534206538795,False,0.04415546457226166,False,0.017792577014489674,False,0.031946949587816666,False,0.04415546457226166,False
EPC_000922,2025-01-19 12:00:00,CHI_STORE,40.8956030718008,-73.5360412435325,18.619286079802922,46.84909394920473,-48.073817623453266,4.325167178877441,0,0,0,0,0,0.041988351080648634,False,0.04127342201574081,False,0.0441475561202042,False,0.03835807819447868,False,0.012386872297801346,False,0.0441475561202042,False
EPC_000942,2025-01-19 03:00:00,LA_WAREHOUSE,40.96340771553199,-73.60994127790538,15.361811345444153,32.684201953522916,-60.343541902232964,54.01820348539284,0,0,0,0,0,0.029080293726263175,False,0.020394220512528614,False,0.042260820267793014,False,0.04414417280930553,False,0.012297278770288354,False,0.04414417280930553,False
EPC_000251,2025-01-15 13:00:00,LA_WAREHOUSE,40.15530817250671,-74.18116016375357,18.1935824067535,44.95740528144124,-65.14559634175043,59.63366946803795,0,0,0,0,0,0.034567854290663814,False,0.042367642149463876,False,0.04413380089083365,False,0.01037684877453752,False,0.027900596136311642,False,0.04413380089083365,False
EPC_000205,2025-02-01 15:00:00,CHI_STORE,40.41781528701632,-74.43868907756782,23.833085161995903,50.02864010256609,-57.9539973915761,26.593729416005356,0,0,0,0,0,0.014298613900736048,False,0.023007412966271977,False,0.02947963382503164,False,0.04411261197696648,False,0.04031407003144663,False,0.04411261197696648,False
EPC_000160,2025-01-21 14:00:00,CHI_STORE,40.249655883037796,-74.12338087756115,23.28601043143172,25.062846235599007,-61.140727768378596,29.59311166913256,0,0,0,0,0,0.017418607286999087,False,0.03906849097211264,False,0.043820839986467824,False,0.04407809253054206,False,0.0380983059978843,False,0.04407809253054206,False
EPC_000454,2025-01-11 18:00:00,LA_WAREHOUSE,40.468403306186445,-73.6036359397448,20.114925948304364,41.36573902185691,-57.93561285837353,65.59019973162879,0,0,0,0,0,0.024478058443462916,False,0.021184688326005344,False,0.0323007635990039,False,0.04407255810255052,False,0.02061826456385548,False,0.04407255810255052,False
EPC_000007,2025-01-11 12:00:00,LA_WAREHOUSE,40.97244531327475,-73.88159723077648,17.772977930928075,58.09683138437174,-56.91956323378836,48.98680843220108,0,0,0,0,0,0.02895265418365446,False,0.030813424353349127,False,0.0440544131832039,False,0.020571183074400264,False,0.03191385816740606,False,0.0440544131832039,False
EPC_000929,2025-02-08 08:00:00,CHI_STORE,40.45125400674822,-74.23175177531573,13.324878265819908,52.59885523191216,-49.356554027448354,18.88822504020333,0,0,0,0,0,0.010657958862061672,False,0.0264285065638232,False,0.04134350405430631,False,0.04402143853737741,False,0.039380735240221634,False,0.04402143853737741,False
EPC_001397,2025-01-17 03:00:00,CHI_STORE,40.47744247779542,-74.48766288626621,23.023976340998964,41.70156196302495,-45.72071748585361,26.922548107126755,0,0,0,0,0,0.01512246796419483,False,0.03013822057084227,False,0.030487800001768275,False,0.04400845796160584,False,0.01690876616088659,False,0.04400845796160584,False
EPC_000378,2025-01-31 05:00:00,LA_WAREHOUSE,40.06342875337078,-74.25437659640617,18.725189724177504,34.42670218042197,-46.679732338217605,13.146756445282652,0,0,0,0,0,0.03050597455928638,False,0.017748228065735137,False,0.033276015408395795,False,0.04400047882279268,False,0.010380211385857603,False,0.04400047882279268,False
EPC_001449,2025-01-13 05:00:00,NYC_WAREHOUSE,40.99820728876397,-73.53978104314452,17.957893104855064,56.37471294054755,-43.1486041783842,16.379914151675294,0,0,0,0,0,0.028949363229608123,False,0.025772621825985984,False,0.028902854298421897,False,0.04394723963930626,False,0.01391029420450813,False,0.04394723963930626,False
EPC_001863,2025-01-11 16:00:00,CHI_STORE,40.44028092082889,-74.37623327586623,16.17949189323727,36.740629553502046,-67.13109037833301,45.27440565215508,0,0,0,0,0,0.043944748083711196,False,0.017515357786479106,False,0.024854527660636384,False,0.02069065909012413,False,0.01922662175056407,False,0.043944748083711196,False
EPC_001132,2025-01-07 05:00:00,LA_WAREHOUSE,40.72695602125456,-74.43017811076017,20.282057468267425,43.31811987456879,-56.92568852621864,69.82836121722812,0,0,0,0,0,0.04116946693321917,False,0.015631722943726327,False,0.043941863515358934,False,0.04024417976052812,False,0.0375978375238846,False,0.043941863515358934,False
EPC_000080,2025-02-02 00:00:00,NYC_WAREHOUSE,40.906997270888695,-74.37384750866745,22.44834162411643,45.69969629552108,-45.2571594301613,47.2537231029481,0,0,0,0,0,0.01579062027790187,False,0.04390977542895513,False,0.0385363062764407,False,0.01026051002600528,False,0.01807256620556776,False,0.04390977542895513,False
EPC_001115,2025-02-01 23:00:00,LA_WAREHOUSE,40.94398316931458,-74.31610164267714,23.503277262602737,34.59968659307134,-55.78472921727352,61.156442308763445,0,0,0,0,0,0.017362183607186055,False,0.0373057579160488,False,0.01923470295339292,False,0.01539849135206877,False,0.043900917766735,False,0.043900917766735,False
EPC_001496,2025-02-08 06:00:00,CHI_STORE,40.91063703424786,-73.72515175079991,18.881268396448096,44.27197742472535,-50.67208332089539,25.174830431508212,0,0,0,0,0,0.04205226661328845,False,0.028273299191802104,False,0.04210393746364016,False,0.043893121423849206,False,0.0399974703228763,False,0.043893121423849206,False
EPC_000316,2025-01-28 02:00:00,NYC_WAREHOUSE,40.53459506329215,-74.46438873402334,19.373567496715218,41.15829433473728,-54.40060018628228,8.92791176936652,0,0,0,0,0,0.04261330149462989,False,0.03140992248154827,False,0.04383376395845067,False,0.024423490873394838,False,0.011194298060201637,False,0.04383376395845067,False
EPC_001669,2025-01-02 01:00:00,NYC_WAREHOUSE,40.195392735770575,-73.96561161975364,26.74233605268319,41.42055833230446,-57.44142831394566,59.90851505076897,0,0,0,0,0,0.03265029521845814,False,0.043778962755912115,False,0.015296639532185134,False,0.010076972656134156,False,0.02912075654262529,False,0.043778962755912115,False
EPC_001343,2025-01-06 10:00:00,CHI_STORE,40.89466267133012,-74.09346188591216,20.425904777418058,35.41824738039898,-51.988102329894225,57.59859878582883,0,0,0,0,0,0.042753622774328634,False,0.0430621806420971,False,0.022917376791479323,False,0.03987454742057649,False,0.043738686635652654,False,0.043738686635652654,False
EPC_001117,2025-01-15 02:00:00,CHI_STORE,40.73670993825998,-73.9917552326392,14.56230297058071,36.26240885786366,-44.6557908391876,68.33725650341007,0,0,0,0,0,0.04369222138555799,False,0.015482720530249159,False,0.013843979074917167,False,0.038087983795734755,False,0.017928020057779805,False,0.04369222138555799,False
EPC_001396,2025-02-06 01:00:00,NYC_WAREHOUSE,40.656941591364486,-74.16453496756519,24.235465771378315,54.12172464012844,-50.45329066882294,12.5193943702723,0,0,0,0,0,0.022282714913620487,False,0.025982383250096185,False,0.011383142701312604,False,0.022868194703984015,False,0.04363802861983569,False,0.04363802861983569,False
EPC_000893,2025-01-12 17:00:00,LA_WAREHOUSE,40.78036590944406,-74.31036929854056,24.839478031675696,40.68196353284173,-63.00806467237858,51.56218858340303,0,0,0,0,0,0.010969492081334131,False,0.04363520260864042,False,0.0165752860564102,False,0.024789168596213343,False,0.023901873955457578,False,0.04363520260864042,False
EPC_000672,2025-02-05 09:00:00,NYC_WAREHOUSE,40.16310036012999,-73.90907873916068,15.735495894592777,50.39534070544758,-66.78007027811935,21.052471428775974,0,0,0,0,0,0.016062107098293643,False,0.0435994664016066,False,0.020904531929199284,False,0.04340588912866159,False,0.03600839183252826,False,0.0435994664016066,False
EPC_000915,2025-01-18 18:00:00,CHI_STORE,40.06200897004999,-73.79926632520316,27.69677354702828,42.45083660370283,-51.38388746741804,39.9755480407539,0,0,0,0,0,0.043598137097365756,False,0.01883910438324995,False,0.021171976153108424,False,0.028952916777627888,False,0.03302324588744711,False,0.043598137097365756,False
EPC_000554,2025-02-03 22:00:00,CHI_STORE,40.66757108418266,-74.43055546852032,26.296802098736798,34.45379790317449,-58.194180279907485,23.639243590203957,0,0,0,0,0,0.010824929773595096,False,0.04359742126342473,False,0.03185059964292279,False,0.014868957650164676,False,0.013977073376291706,False,0.04359742126342473,False
EPC_000797,2025-02-07 07:00:00,CHI_STORE,40.11866614525267,-73.67642961009065,18.414608670219355,51.40138576540277,-66.16814530965553,67.83519542346622,0,0,0,0,0,0.033614254717020946,False,0.010725314905252565,False,0.03454896256726797,False,0.04359145679708122,False,0.014722023014279322,False,0.04359145679708122,False
EPC_000764,2025-02-06 14:00:00,NYC_WAREHOUSE,40.96928651351762,-73.95780350123691,24.233246237711032,50.371535752937454,-64.99558181603942,2.455346561858259,0,0,0,0,0,0.028524925695642397,False,0.024679707260566237,False,0.043580674979221086,False,0.01065508505959472,False,0.018222179881978082,False,0.043580674979221086,False
EPC_000830,2025-01-08 00:00:00,LA_WAREHOUSE,40.81224064828071,-74.32748139302733,25.13593129254831,35.29506527955124,-53.768642540845306,48.568979919542215,0,0,0,0,0,0.043575671208958,False,0.018562029575623865,False,0.02704822037757105,False,0.022685693072523883,False,0.01560321073448891,False,0.043575671208958,False
EPC_001692,2025-01-23 02:00:00,LA_WAREHOUSE,40.53823610203615,-74.25382176099613,23.66011708965447,42.79757493104334,-59.53919762998435,51.29887851432833,0,0,0,0,0,0.02411735029217412,False,0.016067579559667478,False,0.0318288964462398,False,0.037533257616915575,False,0.0435347789921706,False,0.0435347789921706,False
EPC_001505,2025-02-05 06:00:00,NYC_WAREHOUSE,40.76320623949731,-73.82773484154876,18.372715573387985,33.17554392164918,-49.43282346834249,18.759329112313868,0,0,0,0,0,0.027672218462371057,False,0.011516253893351633,False,0.024930826235069037,False,0.01344936763040904,False,0.04352120826220502,False,0.04352120826220502,False
EPC_001095,2025-01-26 13:00:00,LA_WAREHOUSE,40.131346008885394,-74.26665720367015,20.144717425587594,48.16115311096008,-56.01242951429731,65.11086726381066,0,0,0,0,0,0.01415152538419081,False,0.043484176730503914,False,0.027806307709540408,False,0.03951832457363489,False,0.039902460462513605,False,0.043484176730503914,False
EPC_001793,2025-01-23 13:00:00,NYC_WAREHOUSE,40.94714891654231,-73.65285336990537,19.13487888780213,48.51374448075932,-50.9738952829617,55.89051374095388,0,0,0,0,0,0.027574139751790856,False,0.025621454589292984,False,0.02901681058943848,False,0.04344524458439799,False,0.01543105216822334,False,0.04344524458439799,False
EPC_001921,2025-01-27 02:00:00,CHI_STORE,40.38154048921769,-74.42004794790044,20.660502369347817,34.83252841236881,-46.24489293413262,57.010386532883565,0,0,0,0,0,0.037775965412616186,False,0.012172884707907304,False,0.043430547229126565,False,0.019716391788238037,False,0.041077221856945456,False,0.043430547229126565,False
